"seller_id","seller_city","seller_state","seller_revenue"
"74c7dec0a384d8a05950e629bd23bde9","mogi guacu","SP","97.78"
"c7bb64409aa480bb7d0335faaaf3d242","joinville","SC","97.60"
"70126eecc6aa1274392a1743866e9678","barueri","SP","97.40"
"782f78b632a43875dd5b53e3e49c9564","campinas","SP","97.34"
"270572bb714b00531be85e16e1550f26","maua","SP","96.99"
"034b9387752bfa309f350a70cd45ffa3","blumenau","SC","96.00"
"f43827dd686be3a4a80e00aa299990fb","sao jose do rio preto","SP","95.54"
"22a23e5ac7061fc538cc2a019afaaf16","belo horizonte","MG","95.00"
"623ad9d0c1e14bb5464a8c72bff7b4af","claudio","MG","95.00"
"74a9b9bddf14ece02beb81f52c41a88d","sao paulo","SP","95.00"
"253c025bab43881055aeecde5e2d8b77","curitiba","PR","94.82"
"43b2c864251aa0ce4030c746984e088a","brasilia","DF","94.80"
"443d880f15cbd3572885e1d44bf2c478","marilia","SP","94.80"
"7a704e63bb29c446869efde5d57524c8","francisco beltrao","PR","94.49"
"6235903333ba7de1928c869e268e5964","treze tilias","SC","94.06"
"2aafae69bf4c41fbd94053d9413e87ee","porto alegre","RS","94.00"
"376d67b61dce0c990155286e7ae486a4","sao paulo","SP","94.00"
"5305693ffae2d3463377b1f6fe67b15a","penapolis","SP","93.56"
"6b2612338467c08c9b25f0cc55b1578d","marialva","PR","92.90"
"01266d4c46afa519678d16a8b683d325","curitiba","PR","90.25"
"1cbcd2ee0afb3fc09963b87eb65e7e4f","curitiba","PR","90.00"
"52b53f7061969fe471d119b6195da864","itajai","SP","90.00"
"f8f35af4634605e6693c17cc3ffff5a8","campanha","MG","90.00"
"6d04126aba80df143fd038e711b8fd96","rio de janeiro","RJ","89.99"
"d7d517afce974cd491b8d52bb5b5b1fc","sao paulo","SP","89.99"
"8dd386be0767c330276ea6a3f96532d3","paulo lopes","SC","89.98"
"741f8c587cb4248ebc5b779a0e8e0e51","santo andre","SP","89.95"
"889009a0ed0bb52c87819941192931b8","lencois paulista","SP","89.90"
"a72f15980dc3e9bfd1a49ac9b2f3af65","marilia","SP","89.90"
"2bdb95a56a36ebbc6640337ac5eac174","sao paulo","SP","89.90"
"154bdf805377afea75a3bd158e9eab10","ibitinga","SP","89.90"
"4aba6a02a788d3ec81c03137144d9a80","canoinhas","SC","89.90"
"97e50a621f8e801f4baf69e08687c192","sao paulo","SP","89.90"
"5741dc2bf5044c34d0698681c5081bed","sao jose dos campos","SP","89.70"
"b8d890108a7a80e4f5d59eea9f362438","curitiba","PR","89.70"
"6624bc09786f0e41ae48dfc5eeb1a9e2","belo horizonte","MG","89.54"
"b3809b8d4394588a47c8470ea331e135","sao paulo","SP","89.00"
"499185655c29ecfdbfe776ef7cf875b5","porto alegre","RS","89.00"
"da2782c804606d2a5d8e1760dbb3e7ec","sao paulo","SP","89.00"
"65c255b299faf2d12050937cc219c46c","sao paulo","SP","88.20"
"dd264199fc8b687ad029de7de6d760e6","cascavel","PR","87.90"
"466222e777149751370e7e98fb623b0c","rio de janeiro","RJ","87.90"
"9cea4682e16655f7da87f406902e989e","araucaria","PR","87.76"
"2fa13c8bd5705d279f7ed5cc9ec61c68","sao paulo","SP","87.40"
"4fe2f67634d00c021aa01f96b6f2d68e","maringa","PR","86.80"
"60da8bfa7eebe230b7d66ac4082d79b3","fernando prestes","SP","86.60"
"b86a47b3366e3b5424a7b225781f4908","passos","MG","86.50"
"00d8b143d12632bad99c0ad66ad52825","belo horizonte","MG","86.00"
"a2b911e9ad40dc7d61c142a4683e2d85","barra mansa","RJ","85.90"
"5566627eab3fe93fd6ee08798226101a","sao jose dos pinhais","PR","85.50"
"2b5ed0c9139dae8883a200dfcb272ece","sao paulo","SP","85.41"
"b5dd7151a92ccaaa282cbe9681a05f44","ribeirao preto","SP","85.00"
"cb5ff1b9715e99589f3e0c7a6afab9e3","maringa","PR","85.00"
"0dfbed20065e425d2eaefb101f9816c0","porto ferreira","SP","84.35"
"324583d68897f5ddbaf38f6248322176","sao jose do rio preto","SP","84.00"
"dedcab67899479e4ea5dcc4eba47f587","jaragua do sul","SC","84.00"
"f5b84683a9bf9e1df748cf40f601b39c","sao paulo","SP","83.90"
"11d4c477d09821164bca4f70a2eae031","ribeirao preto","SP","83.04"
"a56a8043ebf66e42119618fb8cf232c6","joinville","SC","83.00"
"ba8e85df286308fe68a2ce83a8f8b2d6","santa catarina","SC","80.90"
"52454f90d4c30c016768db02f88c1a74","campinas","SP","80.50"
"1a8e2d9c38b84a9702ac7922924b0573","araquari","SC","80.00"
"a45765f8afb1e594b22bf9e974b46765","sao paulo","SP","79.99"
"c0f3eea2e14555b6faeea3dd58c1b1c3","sao paulo","SP","79.99"
"8b11118053756a9a2932f447e11fc1b5","igaracu do tiete","SP","79.99"
"e09887ca8c7bf8a4621ce481820414ef","sao paulo","SP","79.97"
"9fbd5666d8618fa571c4230fafa09bd6","sao paulo","SP","79.90"
"b5b800c4065bebf4d3442311c9857344","sao paulo","SP","79.90"
"ca5832c6960267b71041f74bb39e8b12","xanxere","SC","79.90"
"dcb7367a92f5ffb89f1e2152ed260285","osvaldo cruz","SP","79.90"
"0f519b0d2e5eb2227c93dd25038bfc01","ibitinga","SP","79.90"
"cd233f8bfa30ebfd651f47ee7d054951","birigui","SP","79.90"
"a7b7354cc588f7566a848bcbb1ce3d96","sao paulo","SP","79.80"
"e5bd51692380fd8cabb19b756b95e714","santo andre","SP","79.80"
"aa17b35ce4de7b565be3249ba838944f","jundiai","SP","79.80"
"918f6fbcf3ab724d805867303e593a1b","valinhos","SP","79.70"
"519a7aa428f18d125a283cf8c014fdd6","rio do oeste","SC","79.70"
"c8665a4dd081a2c436b1cd921079d0d9","pitangueiras","SP","79.39"
"babcc0ab201e4c60188427cae51a5b8b","porto ferreira","SP","79.00"
"166e8f1381e09651983c38b1f6f91c11","imbituba","SC","78.80"
"8132b9bd16876e1b0f8808d43825dd48","florianopolis","SC","77.90"
"739c7d7be81f63812dea0d1b1451c651","campina grande","PB","77.50"
"ec2e006556300a79a5a91e4876ab3a56","sao paulo","SP","77.40"
"5de1c80811ce7007f62f00d971236c09","florianopolis","SC","76.80"
"3e51f9cbe317bc3a88f2c76583811ee4","sao paulo","SP","76.09"
"497709c2976a8fa308730a2dec5b0726","diadema","SP","76.00"
"d52cbce9845184537284a23c3bc3da0e","garopaba","SC","75.00"
"ec21206b7894c503788a684a7bc822a6","armacao dos buzios","RJ","75.00"
"43a5d4a57af536fddc96d08be3afdfcb","varginha","MG","75.00"
"47f55702f598c7c6cc8458b0fbc1c49a","dores de campos","MG","75.00"
"6dd7dce75cd55c1ce255dc38d9f0cd46","palhoca","SC","75.00"
"a1bea9970d8f65b240555f99c2214f7f","pinhais","PR","75.00"
"05aebce0b5c8f0d41b29b686f2d05fd3","sao paulo","SP","74.99"
"9c3a1c416c765687bc79a04113269929","carmo da mata","MG","74.90"
"6187a137b2af59dfdbad8d9f8c373c14","osasco","SP","74.80"
"a90a5da8b09e44264a177c0374a5ac87","ponta grossa","PR","74.70"
"d8d9567d0bfb0bc7eb845a205ba42657","sao paulo","SP","74.60"
"164a5a8794e6d42e14f55e447b12a3bc","guaira","PR","73.99"
"a7d0f8dd44f57ef6de7f7f02e3d82630","sao paulo","SP","73.79"
"204b4e07bddef3c9b317f70189135b22","borda da mata","MG","73.40"
"d4d99b60c4c94cd35acd502cec65dc8d","sao paulo","SP","72.90"
"e5c84227854980f1db19a58958c551d9","fazenda rio grande","PR","72.81"
"8f0fbe2cd4d472157dc1cdef6edecaa9","sao paulo","SP","71.88"
"028872bfa080090a9d0abd4f1af168f8","ribeirao das neves","MG","70.50"
"4003520d80d0bad1d5623f7aa3c63cda","rio de janeiro","RJ","70.00"
"f90f77ef2799a27f80d90c425ca944f7","londrina","PR","70.00"
"a89e143d5211473ae18db9577ee34b64","limeira","SP","70.00"
"e4f121bf6ef8b9a1d4d3e65dd0473fab","sao jose do rio preto","SP","70.00"
"bbf4a892cac7b82422baa711dffb8997","curitiba","PR","70.00"
"0a198e95d32b1be2da9424c962a6ebfa","contagem","MG","69.99"
"d6cd01c59123df02fc226eadbadb5f89","sao paulo","SP","69.90"
"b5d034ac251546e25afe9067f05c1539","itapecerica da serra","SP","69.90"
"fe9d9cf8631285d5982c6e2cf27fb114","barbacena/ minas gerais","MG","69.90"
"f3511c85f59f8dec53d140501ee8e7a8","curitiba","PR","69.90"
"d598f929fc44e1e38678e7f47250ec04","formosa","GO","69.90"
"d9b00a97818674c7f8d8b1ef0e689679","ponta grossa","PR","69.90"
"4e92348462c75b6c842b994ce84a0ed4","cachoeirinha","RS","69.90"
"17998cf586426bf0f2c3726cb0a4b211","belo horizonte","MG","69.80"
"5587130f9850696ed7fafbc91c2cee44","sao paulo","SP","69.80"
"8cb7c5ddf41f4d506eba76e9a4702a25","anapolis","GO","69.00"
"bbd3acfe6de99892e73940d3fdceaf68","santo andre","SP","69.00"
"edb65fe661681b1c0de8bd47c8655855","sao paulo","SP","69.00"
"723a46b89fd5c3ed78ccdf039e33ac63","novo hamburgo, rio grande do sul, brasil","RS","66.64"
"a5ff20ff766e7f50bd5066f33da14413","sao paulo","SP","66.59"
"c6381b1321d7d97717a5bb4ed5b77882","sao paulo","SP","66.00"
"d58d521f3789def2e7a22715e0badd93","sao paulo","SP","65.98"
"c32fc744b9160ac853450488e3cfea93","ribeirao preto","SP","65.80"
"76623fde66e6b63b59440fd34160512d","guarulhos","SP","65.40"
"d4a5e99e0dd915df64ba55a7fbd583fd","sao paulo","SP","65.15"
"52831e5990d0771cb4951d6f12928167","tupa","SP","65.00"
"933446e9a59dece7ae9175103820ca8f","curitiba","PR","64.99"
"447d377bdb757058acb569025ee18a93","carazinho","RS","64.99"
"c8771b1a10bb99bb34d3c459c5cffb53","tocantins","SP","64.90"
"391bbd13b6452244774beff1824006ed","campinas","SP","63.90"
"b452cb0ae35044c4a53179c39f49fb06","sorocaba","SP","63.70"
"9e94fa26a70ede4d26226e918e8706a2","sao carlos","SP","62.80"
"f0ec78809fe0bc3edb11c9fe5b97b059","sao paulo","SP","62.60"
"2cb98e27ce1c18abdb42209b34c382a7","ribeirao preto","SP","62.49"
"6a3139c7bf09ece22a4713d956acbe5e","sao sebastiao da grama/sp","SP","61.90"
"f7c31656c19db6275a8acadca289f426","ibitinga","SP","61.56"
"b3e2faf2c1004d674f16a3aa3197f0e1","ribeirao preto","SP","61.47"
"1d0646a72178a6fb37ee8082140e06ec","joinville","SC","61.00"
"7963e546f34e098b578f9ad102494601","sao paulo","SP","60.99"
"be7a093e5b4d147b36b72bb1f9e415e5","toledo","PR","60.90"
"83f2b4881141ce3fcd4e985125d3279e","ribeirao preto","SP","60.70"
"9ac75591b69c3402684b6ce0310f22ee","sao paulo","SP","60.50"
"24a6daf925d9d591870a66660416de31","robeirao preto","SP","60.00"
"7c462184585ae80bd6e5774c62ce50f2","campinas","SP","60.00"
"85e7c62c1d6ea078c3897424f867a7c8","itapema","SC","60.00"
"8fb67a334bacec338885b4e9e1708073","toledo","PR","59.90"
"0ee4fb99ac55ffbbc98795aa01b7f8fa","santana de parnaiba","SP","59.90"
"9ef932e837d8b7f392c0bfee9d359dc2","ibitinga","SP","59.90"
"6ebf4eceee4dd9847201c82e77ef8123","rio de janeiro","RJ","59.90"
"c240c4061717ac1806ae6ee72be3533b","rio de janeiro","RJ","59.90"
"3e46a38ee171c503c3b4a3f23fe3bf0c","sorocaba","SP","59.90"
"75fdd0a732287f9497b179f6bd445d32","maua","SP","59.90"
"528ce32f560edd11add4169f6a5b65be","sao roque","SP","59.80"
"3da38366e7bd9baf6369071f782ecdf0","fortaleza","CE","59.47"
"63704069d9bd3a75c1cf59babe56004a","jundiai","SP","59.30"
"db1f0f7c7e5e87f40b62226f020bb297","pinhais","PR","59.01"
"0af2ab31141893d26aca5a404a537dab","sao paulo","SP","59.00"
"1d953075c2f0dd990bacf27b83b330f1","belo horizonte","MG","59.00"
"dd5450b022b2d00a2145a66331e1aef6","joinville","SC","59.00"
"2f1e7b90e01d9f086cbcb301c0c3d406","blumenau","SC","59.00"
"37303482a42fb700d8d127e70a9cd6c8","campinas","SP","58.90"
"d180e07dc1e58c31c3f0cd599dc4d945","belo horizonte","MG","58.80"
"8fff28c4263ddec387f28d237fb42773","sao paulo","SP","58.60"
"cecd97bc34ed8330bd4cd15713eda670","cordilheira alta","SC","57.99"
"cac4e0bc1a3269fa2b6ea5e763f6115b","brusque","SC","57.88"
"48e5ee06fb2dc74df1c711a9b6dfac2a","oliveira","MG","57.00"
"ac9b01377919cdbd2a1bbb8d5837c70b","mogi das cruzes","SP","55.90"
"3e35a8bb43569389d3cebef0ce820f69","sao paulo","SP","55.80"
"d85efbc8eff2b7adf524e2820569adc8","sao paulo","SP","55.00"
"0b1ca3ef18a63d7eb0c8897fa0849c08","sao roque","SP","55.00"
"ebe3dabc4955c9b0d695e7bda38bf5c3","ribeirao preto","SP","55.00"
"c7246702dc991a06d788120dc7544391","fortaleza","CE","54.86"
"26f6b7ab07be3e9e69ce82a6552efc19","rio de janeiro","RJ","54.80"
"c13fb473e7cb8b83ccd543c094df0608","sao paulo","SP","54.80"
"d297f1055de2956aedfd3b04113dce3e","nova odessa","SP","54.30"
"720e6cf846ea7572cbb66b743fb91e6c","mogi das cruzes / sp","SP","54.00"
"c1552b1dab6e6f760950368ae61fb600","sao jose dos campos","SP","53.80"
"a2a41aedb70551d4a85aa04dc2fced48","sao paulo","SP","52.79"
"392f7f2c797e4dc077e4311bde2ab8ce","rio de janeiro","RN","52.00"
"84c945f15571830c1a91a33978e94009","sao paulo","SP","51.98"
"258447aad3f7b01e2643c89f64dc5647","cianorte","PR","51.90"
"07e8e8fc5222bb358e6f259da3197074","sao paulo","SP","51.80"
"e9e446d01bd10a97a8ffcfc4a3a20cb2","sao paulo","SP","51.15"
"eaf6d55068dea77334e8477d3878d89e","sao paulo","SP","51.00"
"535bf14f36346c7f59d87cece104d70c","rio de janeiro","RJ","50.00"
"8cf21434553b02cbd37c0bbd07e041b0","sao jose","SC","49.99"
"d4f91e8be86b38da2ee35bc489645a9d","guaratingueta","SP","49.99"
"217f005bb37ff3aeef5b2ae1788e75ba","osasco","SP","49.98"
"7b3447b497e55af8c15fc7bd89d7b81a","sao paulo","SP","49.90"
"fe19dce63ae80346207c6c55713d1023","uberaba","MG","49.90"
"58e4b302b54937e55a678c4d15111da4","colombo","PR","49.90"
"3ded4e2d5f135cb103e5949d7263d2dd","pouso alegre","MG","49.90"
"2c2c9832d1bb38c5b0034a3b47d313ee","santa maria","RS","49.90"
"9140ef75cc8211c4035935e80e567204","maringa","PR","49.90"
"7315baebc0572ff220d226283dc66728","sao carlos","SP","49.85"
"2c00c85d30361cd2ced2969cffbbffa3","belo horizonte","MG","49.80"
"1b61fb1f0f2185d89e9a126c498e9cc7","maringa","PR","49.70"
"42d4b7e70819438f5ada61c965e92d7e","goiania","GO","49.60"
"e0487761face83d64fcada2408959a36","sao paulo","SP","49.25"
"d63f306de130e0391d38a792541723b8","sao paulo","SP","49.00"
"2ef086a599b597572aca4433b7ed6b3d","jaragua do sul","SC","49.00"
"c963a25b8671419c6ce9eebe8fd03218","angra dos reis rj","RJ","49.00"
"1f7dfad2cb384ea4d2d7e1ffbd78c407","sao paulo","SP","49.00"
"ce33c6211beaa8fef4cae8b52db39862","suzano","SP","49.00"
"29c322e3f09f886f8bacbe91dfbd979e","santa maria","RS","48.98"
"417a1e6c7321084d2a0ae0d023cfad93","imigrante","RS","48.90"
"2e2f44824ab87a0cb961f68bf4073e7f","curitiba","PR","48.00"
"513a54369b6a8a6602fcb0e129c6d78d","sao bernardo do campo","SP","47.80"
"a3fa18b3f688ec0fca3eb8bfcbd2d5b3","são paulo","SP","47.80"
"9d213f303afae4983637247556438ede","ibitinga","SP","47.70"
"cad10cc982ab6a391570c211b995c17c","avare","SP","47.40"
"ae9690c6e8fee182c28c9ff8e11ca52c","sao paulo","SP","47.40"
"baf15155e37ef5492731459bdc05be8a","sao paulo","SP","47.00"
"7494d0dcba8551df6cf37f1b905dc2f7","santos","SP","45.90"
"51e0557bc7b86de13e946c60ee91ce39","belo horizonte","MG","45.80"
"8629a7efec1aab257e58cda559f03ba7","goiania","GO","45.22"
"70ee69419916dc13e3aed619061f996c","mogi das cruzes","SP","45.00"
"2d8cfba3fcd3170555941605edaa196a","osasco","SP","45.00"
"89dda63a3c907c468ec88c310ed91213","maua/sao paulo","SP","44.99"
"1f2eebc0e970fd3c463e4f5d9652687a","sao paulo","SP","44.99"
"5a4236931428800e9d9cc04af0987118","sao paulo","SP","44.97"
"da3fede3469bf49b7293ce3fc45b294d","mogi das cruzes","SP","44.90"
"5415337f1863452476d42d9f14a16a61","belo horizonte","MG","44.90"
"e5545d4d4473876ea78c5bcebca365c3","marilia","SP","44.50"
"42fb44130ac3134cde8e35cf8ec7df25","pinhalzinho","SP","43.80"
"15b3b1b81484422eb41df68ac87f1f50","bauru","SP","43.35"
"05a48cc8859962767935ab9087417fbb","sao paulo","SP","42.90"
"4125d9385a25e82d2f72d3a0fd55bc3f","santos","SP","42.90"
"7f02656561b680def9986c0795a8a080","sao paulo","SP","42.00"
"3a3c180dd702a725bd0ba4117689239e","uniao da vitoria","PR","41.90"
"749e7cdabbaf72f16677859e27874ba5","guarulhos","SP","41.90"
"6561d6bf844e464b4019442692b40e02","franco da rocha","SP","41.90"
"16bdc8cefd0e32a6f0824d296c5ad14a","sp","SP","41.76"
"a213f1bd6458f4a158f3746cb2514559","maringa","PR","41.52"
"9b1f656ca3060f8af17a50d8a024b533","santos","SP","41.00"
"df683dfda87bf71ac3fc63063fba369d","farroupilha","RS","39.90"
"fedaedd3ca31d56ab33e92035e4b361c","niteroi","RJ","39.90"
"edb58a1390adf273840030a3d6253829","piracicaba","SP","39.90"
"c2bda99904207edd1834f03e0022b007","sao paulo","SP","39.90"
"4e2627090e6e5b9fabba883a37897683","belo horizonte","MG","39.90"
"d4828feed4cda2cd9d6b37899a95a71e","juzeiro do norte","CE","39.90"
"c74f14c1e26cf1bd5bd34b6a1e274426","sao miguel do oeste","SC","39.00"
"9558aa23f77a9e0a0eca83540999f43b","apucarana","PR","39.00"
"389e45560e33d2d0747f949dcddbc08e","sao jose dos campos","SP","39.00"
"e595809a6c31ec4314fd06ef198c244d","navegantes","SC","39.00"
"0936e1837d0c79253456bbb2ffaaef10","sao paulo","SP","38.90"
"2eeb6531ee027a48d401e72bebdd87d3","sao jose dos campos","SP","38.70"
"d7ab82074b5f1dfba46db123df101bff","atibaia","SP","38.67"
"e72b4feb7abe210c52aa667abc25a3a2","sao paulo","SP","38.20"
"9200e6ce317b67196b6b0bad4d4bd567","rio de janeiro","RJ","36.90"
"1d139e3a3b14025640d8df1b230aace0","barrinha","SP","36.49"
"c161d1327ebc3a156c09582ab2f59f6c","sao paulo","SP","35.99"
"630008e0f062605a415d694489f6f82e","sao paulo","SP","35.35"
"baeda7047354773262ba2405f97038ba","americana","SP","35.00"
"5cf1ec37aea089f45110c70653a166ab","sao paulo","SP","35.00"
"3a52d63a8f9daf5a28f3626d7eb9bd28","aguas claras df","SP","35.00"
"c716e0b86ed568878475b60fbb6323ad","rio de janeiro","SP","35.00"
"cb162c8eef257253782d245c08d9097c","barueri","SP","34.99"
"84deb808079d1be601c209c1e771b1cc","curitiba","PR","34.93"
"c0e6839516f5398edc34adf5f1d53d1a","guaruja","SP","34.92"
"5a32c398a06c345440bf2a683b017ad3","rio de janeiro","RJ","34.90"
"41958cbd3335433c8740300e8cd600d5","sao paulo","SP","32.99"
"539ed9e19811677513447759be5eccfc","belo horizonte","MG","32.83"
"7d81e74a4755b552267cd5e081563028","sao paulo","SP","32.50"
"eb4a59a06b3948e851a7d7a830bcbc42","salvador","BA","32.00"
"d7f1cfc638473be93baedbfd02208016","belford roxo","RJ","30.00"
"fdf736c18c589ed030e058312203e1b2","pocos de caldas","MG","30.00"
"32f83ffe11cd40f7adcf4eef171f52d9","uruguaiana","RS","29.99"
"9315e491484b1b0081ca166fc164108d","londrina","PR","29.99"
"87b4428a334b8f676fd9a7f3bf544fb5","guaimbe","SP","29.99"
"c97aa4ee7420f937da13b7f9e2228b99","novo hamburgo","RS","29.90"
"a09a13f18ed27932d08438aa6f12756e","sapiranga","RS","29.90"
"28a26ebce31d5918b181ede016fd693b","belo horizonte","MG","29.90"
"3aa3c89ae3cd482385568be76120f63c","goiania","GO","29.90"
"139157dd4daa45c25b0807ffff348363","sao paulo","SP","29.90"
"c43d924a0f1688ee9fae0efcd6f539d4","rio de janeiro","RJ","29.90"
"455f46ef09a9e45667e2981df84b5cc2","sorocaba","SP","29.90"
"436bf27f2f18474fc6047702e9f8a866","campinas","SP","29.90"
"c0e0b73d039eb9a99b6ce4cb7a429cd3","laurentino","SC","29.88"
"7b3f6ce5c6c22e9b96e7581ebf0df6e1","tambau","SP","29.80"
"0336182e1b3e92f029d5354832045fdf","ibitinga","SP","29.80"
"9996ae921c50e8dff411ac69c0b4bb8b","tupa","SP","29.70"
"72c73be2b085b9d57650dd53eb2004c9","sao paulo","SP","29.40"
"c9d2ba8dde44a275ae06475ed1d2fafc","uberlandia","MG","28.79"
"999f6d9a1c7c81f43be44c6b7d076210","sao paulo","SP","28.00"
"b026643914f651e8371425e5b8a1e780","rio de janeiro","RJ","27.90"
"8b181ee5518df84f18f4e1a43fe07923","goioere","SP","27.90"
"f1fdf2d13186575751aa25876536d85c","sao paulo","SP","26.30"
"70c0fda4c313d87115644d39e62eec60","caruaru","PE","25.99"
"c12d7463a579237ffb9248bd7cff378b","sao paulo","SP","25.90"
"6c9875b2f94ba781186f0c1aed8d1687","brotas","SP","25.00"
"7cb946b1ad19faebe28c3e86c2794ec3","sete lagoas","MG","25.00"
"38f276ca6e7cc95a6d1bb55ac9e5550f","marilia","SP","24.99"
"3986c0b54f6b748b75e7bd4e092aa3e5","curitiba","PR","24.99"
"1c83418358f249c9d6affa52d579db0e","sao paulo","SP","24.90"
"33fd411ed63a7c2f9005e3f065d9f85d","condor","RS","24.90"
"cad9969167c09b48ae6f1d123f7fa68d","pocos de caldas","MG","24.00"
"bd43e172d599bed47a85da877172ca8c","sao bento do sul","SC","23.92"
"bcd2d7510d58e293f20fad6438c1b314","curitiba","PR","23.90"
"544863df86ed3b78a04e0820d41430ee","serra","ES","23.90"
"43753b27d77860f1654aa72e251a7878","barro alto","BA","23.90"
"2c54051840f19eca309a5423cf22df36","curitiba","PR","23.70"
"5e063e85d44b0f5c3e6ec3131103a57e","sao paulo","SP","22.90"
"bc8c8d665ec4664d286be0d521722b19","sao paulo","SP","22.50"
"eb1bf309f4f6af9a97e9ddac3fdbeabe","diadema","SP","22.30"
"0bb27263628258b8111a0262769fa9db","sao paulo","SP","22.20"
"34675b28b826facfde119785bf287dc1","cascavael","PR","21.99"
"f09b760d23495ac9a7e00d29b769007c","catanduva","SP","21.90"
"98f52e1020fe788c10c0418de4393fec","macae","RJ","21.60"
"ed49da7cadefc454d6a67de249eab240","sao paulo","SP","21.50"
"e64ddbe1cbcf4f2fc3092b7c481f3f9d","sao paulo","SP","20.90"
"b77a27b1864483e721dc831d5ba4afa0","duque de caxias","RJ","20.90"
"e0b162a693bc7f9eab00f783a31d60ea","pelotas","RS","20.00"
"e76ecc7e9a1a1e3c6df9d2a8261c423d","belo horizonte","MG","20.00"
"455befea1bb853c75ccbca94cff26e5c","resende","RJ","19.99"
"bb7ad8a45c027be8ab075b8e465f8ca0","floranopolis","SC","19.98"
"d93b8458c6fe139d85cfa5eadbf55bd2","sao paulo","SP","19.90"
"0b46f784306be7200ca1700aa55d819f","belo horizonte","MG","19.90"
"7caa63f175b1cecbfaadd8b5ab9998c7","sao paulo","SP","19.90"
"668bf321538e5072858eaef6087ce027","pinhais","PR","19.90"
"bac44fa8e13424950488659b5f765c41","sao paulo","SP","19.90"
"698624c6632eeba1774924dbea24c700","sao paulo","SP","19.90"
"87f3e35268860433e13d577825aada95","bom jesus dos perdoes","SP","19.90"
"bd65d163ded559eb90a10cd09fec178f","sao paulo","SP","19.80"
"9d69ba0a7a626a64dc5db08e529559cf","ribeirao preto","SP","19.30"
"ab75b89cc49c9ab3160d0c91565a442a","tupa","SP","18.99"
"ce4755084bc097113867e6454f8f5e52","ribeirao preto","SP","18.90"
"6c77cd583b36a13aacccf2b3ee23e233","marilia","SP","18.90"
"82921991ff5b557b045605b8bbf08d49","sao paulo","SP","18.90"
"804287717b9156fb7a787acd9af4fac1","maringa","PR","18.80"
"13e85aac53340018b40c2af68001b7e0","pedreira","SP","17.80"
"bee36b4f9a2b9fdcaff6ec05df202ed0","sao paulo","SP","16.90"
"eae9af4811c294c56795d70e715b7337","sao paulo","SP","15.90"
"6bcb2352a2a0c38b845f598298ab9d26","maringa","PR","15.90"
"f3862c2188522d89860c38a3ea8b550d","ribeirao preto","SP","15.50"
"c3e2398fcc7e581cda2e546557bf6968","sao paulo","SP","14.90"
"b2f4d63c7203f539a78252565ca32257","armacao dos buzios","RJ","14.90"
